40,16,FR,33,2011-09-27,2500.00,20,NULL,2011-10-17,5,0,NULL,15
41,126,FR,20,2012-04-17,2500.00,15,NULL,2011-10-17,5,0,NULL,5
42,17,FR,25,2011-02-09,2500.00,NULL,A         ,2011-10-17,5,0,NULL,16
43,59,FR,34,2011-10-14,2500.00,15,NULL,2011-10-17,5,0,NULL,2
44,132,FR,40,2011-05-04,2500.00,10,NULL,2011-10-17,5,0,NULL,5
45,103,FR,7,2011-08-18,1500.00,20,NULL,2011-10-17,3,0,NULL,2
46,105,FR,1,2011-12-27,2500.00,15,NULL,2011-10-17,5,0,NULL,2
47,43,FR,38,2011-08-05,2500.00,15,NULL,2011-10-17,5,0,NULL,2
48,153,FR,28,2011-06-16,2500.00,20,NULL,2011-10-17,5,0,NULL,2
49,114,FR,19,2011-11-22,2500.00,NULL,A         ,2011-10-17,5,0,NULL,4
50,54,FR,19,2012-03-19,2500.00,10,NULL,2011-10-17,5,0,NULL,4
51,91,FR,33,2011-02-24,2500.00,20,NULL,2011-10-17,5,0,NULL,15
52,105,FR,35,2011-06-22,2500.00,10,NULL,2011-10-17,5,0,NULL,2
53,47,FR,32,2011-01-18,1500.00,15,NULL,2011-10-17,3,0,NULL,2
54,73,FR,6,2011-10-21,2500.00,20,NULL,2011-10-17,5,0,NULL,2
55,166,FR,35,2012-01-18,2500.00,10,NULL,2011-10-17,5,0,NULL,15
56,137,FR,35,2011-06-21,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
57,52,FR,20,2012-02-21,2500.00,20,NULL,2011-10-17,5,0,NULL,17
58,64,FR,14,2012-01-18,2500.00,10,NULL,2011-10-17,5,0,NULL,3
59,8,FR,30,2011-06-06,2500.00,20,NULL,2011-10-17,5,0,NULL,7
60,96,FR,31,2011-03-07,2500.00,20,NULL,2011-10-17,5,0,NULL,19
61,57,FR,33,2011-07-11,2500.00,20,NULL,2011-10-17,5,0,NULL,2
62,105,FR,2,2011-02-15,2500.00,15,NULL,2011-10-17,5,0,NULL,2
63,35,FR,26,2012-06-14,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
64,110,FR,5,2011-05-10,2500.00,10,NULL,2011-10-17,5,0,NULL,3
65,118,FR,10,2011-04-13,2500.00,10,NULL,2011-10-17,5,0,NULL,3
66,85,FR,38,2012-01-26,2500.00,20,NULL,2011-10-17,5,0,NULL,2
67,29,FR,37,2011-09-01,2500.00,15,NULL,2011-10-17,5,0,NULL,2
68,9,FR,11,2011-12-15,2500.00,15,NULL,2011-10-17,5,0,NULL,2
69,40,FR,37,2011-05-02,2500.00,20,NULL,2011-10-17,5,0,NULL,3
70,52,FR,8,2012-06-01,2500.00,NULL,A         ,2011-10-17,5,0,NULL,17
71,14,FR,13,2011-09-07,2500.00,10,NULL,2011-10-17,5,0,NULL,13
72,152,FR,34,2011-09-15,2500.00,20,NULL,2011-10-17,5,0,NULL,3
73,35,FR,24,2011-11-29,2500.00,20,NULL,2011-10-17,5,0,NULL,2
74,99,FR,31,2011-01-18,2500.00,10,NULL,2011-10-17,5,0,NULL,2
75,24,FR,29,2011-09-13,2500.00,20,NULL,2011-10-17,5,0,NULL,23
76,1,FR,22,2011-07-08,2500.00,15,NULL,2011-10-17,5,0,NULL,15
77,20,FR,32,2011-12-19,2500.00,NULL,A         ,2011-10-17,5,0,NULL,19
78,6,FR,2,2012-01-18,2500.00,20,NULL,2011-10-17,5,0,NULL,5
79,104,FR,17,2012-02-27,2500.00,10,NULL,2011-10-17,5,0,NULL,3
80,26,FR,33,2011-02-08,2500.00,20,NULL,2011-10-17,5,0,NULL,5
81,41,FR,22,2011-10-26,2500.00,20,NULL,2011-10-17,5,0,NULL,2
82,19,FR,22,2012-02-21,2500.00,15,NULL,2011-10-17,5,0,NULL,2
83,57,FR,24,2011-11-03,2500.00,20,NULL,2011-10-17,5,0,NULL,2
84,93,FR,29,2011-06-27,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
85,148,FR,4,2012-06-01,2500.00,15,NULL,2011-10-17,5,0,NULL,3
86,143,FR,6,2011-03-04,1500.00,20,NULL,2011-10-17,3,0,NULL,2
87,9,FR,11,2011-02-24,2500.00,20,NULL,2011-10-17,5,0,NULL,2
88,52,FR,27,2011-07-28,2500.00,20,NULL,2011-10-17,5,0,NULL,17
89,136,FR,8,2011-03-04,2500.00,15,NULL,2011-10-17,5,0,NULL,15
90,52,FR,32,2011-03-30,2500.00,20,NULL,2011-10-17,5,0,NULL,17
91,42,FR,17,2012-06-08,2500.00,NULL,A         ,2011-10-17,5,0,NULL,4
92,61,FR,25,2012-01-26,2500.00,10,NULL,2011-10-17,5,0,NULL,15
93,33,FR,20,2012-03-15,2500.00,20,NULL,2011-10-17,5,0,NULL,16
94,62,FR,7,2011-06-28,2500.00,15,NULL,2011-10-17,5,0,NULL,3
95,131,FR,6,2011-10-18,2500.00,20,NULL,2011-10-17,5,0,NULL,2
96,166,FR,19,2011-03-18,2500.00,20,NULL,2011-10-17,5,0,NULL,15
97,95,FR,33,2012-05-31,1500.00,20,NULL,2011-10-17,3,0,NULL,2
98,98,FR,30,2012-06-21,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
99,1,FR,14,2011-04-12,2500.00,20,NULL,2011-10-17,5,0,NULL,15
100,138,FR,34,2011-07-04,2500.00,15,NULL,2011-10-17,5,0,NULL,4
101,150,FR,24,2011-11-28,2500.00,20,NULL,2011-10-17,5,0,NULL,4
102,124,FR,33,2011-09-07,2500.00,20,NULL,2011-10-17,5,0,NULL,3
103,130,FR,27,2011-01-26,2500.00,20,NULL,2011-10-17,5,0,NULL,3
104,22,FR,3,2011-03-30,2500.00,20,NULL,2011-10-17,5,0,NULL,3
105,60,FR,17,2011-08-24,2500.00,NULL,A         ,2011-10-17,5,0,NULL,1
106,60,FR,19,2011-05-10,2500.00,15,NULL,2011-10-17,5,0,NULL,1
107,22,FR,35,2012-06-11,2500.00,15,NULL,2011-10-17,5,0,NULL,3
108,94,FR,7,2011-01-13,2500.00,20,NULL,2011-10-17,5,0,NULL,3
109,146,FR,28,2011-12-21,2500.00,15,NULL,2011-10-17,5,0,NULL,5
110,82,FR,34,2011-05-23,2500.00,10,NULL,2011-10-17,5,0,NULL,3
111,63,FR,20,2012-03-07,1500.00,20,NULL,2011-10-17,3,0,NULL,2
112,113,FR,13,2011-12-08,2500.00,NULL,A         ,2011-10-17,5,0,NULL,16
113,109,FR,2,2012-05-30,2500.00,15,NULL,2011-10-17,5,0,NULL,2
114,141,FR,36,2011-01-10,2500.00,20,NULL,2011-10-17,5,0,NULL,2
115,28,FR,2,2012-03-20,2500.00,10,NULL,2011-10-17,5,0,NULL,3
116,107,FR,2,2011-01-11,2500.00,15,NULL,2011-10-17,5,0,NULL,2
117,104,FR,33,2011-06-23,2500.00,20,NULL,2011-10-17,5,0,NULL,3
118,89,FR,4,2011-06-27,2500.00,15,NULL,2011-10-17,5,0,NULL,2
119,165,FR,6,2011-11-03,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
120,19,FR,25,2011-03-15,2500.00,20,NULL,2011-10-17,5,0,NULL,2
121,118,FR,16,2011-06-22,2500.00,15,NULL,2011-10-17,5,0,NULL,3
122,158,FR,37,2011-05-23,2500.00,10,NULL,2011-10-17,5,0,NULL,3
123,119,FR,14,2011-12-12,1500.00,20,NULL,2011-10-17,3,0,NULL,2
124,53,FR,18,2011-02-09,2500.00,20,NULL,2011-10-17,5,0,NULL,2
125,27,FR,4,2011-06-24,2500.00,10,NULL,2011-10-17,5,0,NULL,2
126,50,FR,34,2012-05-30,2500.00,NULL,A         ,2011-10-17,5,0,NULL,7
127,57,FR,39,2011-03-18,2500.00,20,NULL,2011-10-17,5,0,NULL,2
128,78,FR,21,2011-05-12,2500.00,20,NULL,2011-10-17,5,0,NULL,7
129,63,FR,9,2011-04-14,1500.00,20,NULL,2011-10-17,3,0,NULL,2
130,99,FR,7,2011-03-15,2500.00,15,NULL,2011-10-17,5,0,NULL,2
131,71,FR,12,2011-08-08,1500.00,20,NULL,2011-10-17,3,0,NULL,2
132,136,FR,17,2012-04-26,2500.00,20,NULL,2011-10-17,5,0,NULL,15
133,5,FR,11,2011-09-09,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
134,58,FR,23,2011-10-26,2500.00,15,NULL,2011-10-17,5,0,NULL,3
135,165,FR,19,2011-03-11,2500.00,20,NULL,2011-10-17,5,0,NULL,2
136,123,FR,24,2012-02-23,2500.00,20,NULL,2011-10-17,5,0,NULL,2
137,132,FR,5,2011-03-02,2500.00,15,NULL,2011-10-17,5,0,NULL,5
138,84,FR,14,2011-02-17,2500.00,20,NULL,2011-10-17,5,0,NULL,1
139,84,FR,31,2012-06-21,2500.00,15,NULL,2011-10-17,5,0,NULL,1
140,133,FR,21,2011-09-19,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
141,102,FR,23,2011-03-15,2500.00,20,NULL,2011-10-17,5,0,NULL,4
142,68,FR,17,2012-06-01,2500.00,10,NULL,2011-10-17,5,0,NULL,3
143,139,FR,14,2012-05-31,2500.00,15,NULL,2011-10-17,5,0,NULL,2
144,153,FR,26,2012-05-28,2500.00,20,NULL,2011-10-17,5,0,NULL,2
145,115,FR,26,2011-05-05,2500.00,10,NULL,2011-10-17,5,0,NULL,2
146,63,FR,30,2011-12-20,1500.00,20,NULL,2011-10-17,3,0,NULL,2
147,104,FR,20,2011-04-08,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
148,48,FR,3,2012-03-13,2500.00,20,NULL,2011-10-17,5,0,NULL,23
149,134,FR,13,2011-03-08,2500.00,10,NULL,2011-10-17,5,0,NULL,19
150,8,FR,17,2012-02-02,2500.00,20,NULL,2011-10-17,5,0,NULL,7
151,1,FR,18,2011-01-11,2500.00,20,NULL,2011-10-17,5,0,NULL,15
152,92,FR,3,2011-09-22,2500.00,20,NULL,2011-10-17,5,0,NULL,7
153,154,FR,12,2011-05-20,2500.00,20,NULL,2011-10-17,5,0,NULL,17
154,119,FR,24,2011-03-03,1500.00,NULL,A         ,2011-10-17,3,0,NULL,2
155,78,FR,35,2011-01-13,2500.00,15,NULL,2011-10-17,5,0,NULL,7
156,155,FR,9,2011-09-02,2500.00,20,NULL,2011-10-17,5,0,NULL,2
157,60,FR,8,2012-02-27,2500.00,10,NULL,2011-10-17,5,0,NULL,1
158,127,FR,19,2011-02-24,1500.00,10,NULL,2011-10-17,3,0,NULL,2
159,2,FR,13,2011-10-24,2500.00,20,NULL,2011-10-17,5,0,NULL,3
160,153,FR,21,2012-02-07,2500.00,20,NULL,2011-10-17,5,0,NULL,2
161,133,FR,37,2011-11-24,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
162,38,FR,23,2011-12-08,2500.00,20,NULL,2011-10-17,5,0,NULL,3
163,163,FR,12,2011-01-25,2500.00,20,NULL,2011-10-17,5,0,NULL,2
164,26,FR,29,2011-11-30,2500.00,15,NULL,2011-10-17,5,0,NULL,5
165,141,FR,18,2011-10-25,2500.00,20,NULL,2011-10-17,5,0,NULL,2
166,167,FR,20,2011-10-03,1500.00,10,NULL,2011-10-17,3,0,NULL,2
167,152,FR,39,2011-08-08,2500.00,20,NULL,2011-10-17,5,0,NULL,3
168,110,FR,5,2011-05-25,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
169,161,FR,27,2012-06-04,2500.00,20,NULL,2011-10-17,5,0,NULL,16
170,122,FR,35,2011-06-10,2500.00,15,NULL,2011-10-17,5,0,NULL,11
171,155,FR,11,2011-04-12,2500.00,20,NULL,2011-10-17,5,0,NULL,2
172,54,FR,3,2011-10-11,2500.00,20,NULL,2011-10-17,5,0,NULL,4
173,90,FR,22,2011-07-28,2500.00,10,NULL,2011-10-17,5,0,NULL,4
174,161,FR,3,2011-01-17,2500.00,20,NULL,2011-10-17,5,0,NULL,16
175,111,FR,14,2011-01-17,1500.00,NULL,A         ,2011-10-17,3,0,NULL,2
176,135,FR,15,2012-06-01,1500.00,20,NULL,2011-10-17,3,0,NULL,2
177,51,FR,38,2011-07-05,2500.00,20,NULL,2011-10-17,5,0,NULL,2
178,36,FR,21,2011-12-27,2500.00,20,NULL,2011-10-17,5,0,NULL,5
179,142,FR,4,2011-02-22,2500.00,10,NULL,2011-10-17,5,0,NULL,3
180,24,FR,6,2011-11-15,2500.00,20,NULL,2011-10-17,5,0,NULL,23
181,116,FR,29,2012-01-19,2500.00,10,NULL,2011-10-17,5,0,NULL,5
182,62,FR,13,2012-02-14,2500.00,NULL,A         ,2011-10-17,5,0,NULL,3
183,8,FR,24,2011-09-06,2500.00,20,NULL,2011-10-17,5,0,NULL,7
184,146,FR,23,2012-05-23,2500.00,10,NULL,2011-10-17,5,0,NULL,5
185,31,FR,16,2011-01-13,1500.00,10,NULL,2011-10-17,3,0,NULL,15
186,78,FR,1,2011-02-02,2500.00,20,NULL,2011-10-17,5,0,NULL,7
187,16,FR,16,2011-05-03,2500.00,15,NULL,2011-10-17,5,0,NULL,15
188,65,FR,25,2011-02-24,2500.00,10,NULL,2011-10-17,5,0,NULL,16
189,15,FR,19,2011-09-14,1500.00,NULL,A         ,2011-10-17,3,0,NULL,2
190,110,FR,36,2011-08-05,2500.00,20,NULL,2011-10-17,5,0,NULL,3
191,75,FR,32,2011-02-24,2500.00,15,NULL,2011-10-17,5,0,NULL,2
192,122,FR,30,2011-06-15,2500.00,20,NULL,2011-10-17,5,0,NULL,11
193,22,FR,18,2012-06-26,2500.00,20,NULL,2011-10-17,5,0,NULL,3
194,9,FR,6,2011-03-11,2500.00,20,NULL,2011-10-17,5,0,NULL,2
195,103,FR,38,2011-04-18,1500.00,20,NULL,2011-10-17,3,0,NULL,2
196,91,FR,31,2011-03-22,2500.00,NULL,A         ,2011-10-17,5,0,NULL,15
197,126,FR,21,2011-10-19,2500.00,20,NULL,2011-10-17,5,0,NULL,5
198,158,FR,26,2012-02-28,2500.00,20,NULL,2011-10-17,5,0,NULL,3
199,149,FR,10,2012-02-09,2500.00,15,NULL,2011-10-17,5,0,NULL,2
200,159,FR,15,2012-03-21,1500.00,20,NULL,2011-10-17,3,0,NULL,2
201,65,FR,34,2012-04-05,2500.00,20,NULL,2011-10-17,5,0,NULL,16
202,131,FR,19,2012-03-13,2500.00,15,NULL,2011-10-17,5,0,NULL,2
203,17,FR,38,2011-01-01,2500.00,NULL,A         ,2011-10-17,5,0,NULL,16
204,163,FR,11,2011-08-24,2500.00,20,NULL,2011-10-17,5,0,NULL,2
205,25,FR,22,2011-12-27,2500.00,15,NULL,2011-10-17,5,0,NULL,2
206,51,FR,11,2011-08-29,2500.00,15,NULL,2011-10-17,5,0,NULL,2
207,48,FR,29,2011-10-04,2500.00,20,NULL,2011-10-17,5,0,NULL,23
208,12,FR,37,2011-11-30,2500.00,15,NULL,2011-10-17,5,0,NULL,11
209,124,FR,4,2011-08-01,2500.00,10,NULL,2011-10-17,5,0,NULL,3
210,120,FR,29,2011-12-06,2500.00,NULL,A         ,2011-10-17,5,0,NULL,17
211,55,FR,40,2012-03-08,1500.00,15,NULL,2011-10-17,3,0,NULL,2
212,153,FR,20,2012-02-24,2500.00,15,NULL,2011-10-17,5,0,NULL,2
213,135,FR,40,2011-09-23,1500.00,20,NULL,2011-10-17,3,0,NULL,2
214,111,FR,31,2011-10-10,1500.00,15,NULL,2011-10-17,3,0,NULL,2
215,24,FR,8,2011-10-20,2500.00,15,NULL,2011-10-17,5,0,NULL,23
216,31,FR,24,2012-04-05,1500.00,20,NULL,2011-10-17,3,0,NULL,15
217,29,FR,1,2011-05-12,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
218,94,FR,32,2012-06-16,2500.00,15,NULL,2011-10-17,5,0,NULL,3
219,130,FR,15,2011-01-17,2500.00,20,NULL,2011-10-17,5,0,NULL,3
220,78,FR,33,2012-07-02,2500.00,20,NULL,2011-10-17,5,0,NULL,7
221,65,FR,30,2011-06-13,2500.00,20,NULL,2011-10-17,5,0,NULL,16
222,38,FR,12,2011-11-30,2500.00,20,NULL,2011-10-17,5,0,NULL,3
223,124,FR,12,2011-03-11,2500.00,20,NULL,2011-10-17,5,0,NULL,3
224,30,FR,27,2011-12-15,2500.00,NULL,A         ,2011-10-17,5,0,NULL,4
225,19,FR,35,2011-12-15,2500.00,20,NULL,2011-10-17,5,0,NULL,2
226,65,FR,38,2012-02-15,2500.00,10,NULL,2011-10-17,5,0,NULL,16
227,49,FR,40,2011-09-01,2500.00,10,NULL,2011-10-17,5,0,NULL,16
228,81,FR,24,2012-03-28,2500.00,20,NULL,2011-10-17,5,0,NULL,16
229,128,FR,35,2011-07-27,2500.00,10,NULL,2011-10-17,5,0,NULL,3
230,28,FR,28,2012-03-12,2500.00,10,NULL,2011-10-17,5,0,NULL,3
231,24,FR,2,2012-06-27,2500.00,NULL,A         ,2011-10-17,5,0,NULL,23
232,123,FR,30,2011-12-15,2500.00,20,NULL,2011-10-17,5,0,NULL,2
233,162,FR,13,2011-08-25,2500.00,10,NULL,2011-10-17,5,0,NULL,7
234,51,FR,38,2011-01-24,2500.00,20,NULL,2011-10-17,5,0,NULL,2
235,16,FR,31,2012-05-15,2500.00,15,NULL,2011-10-17,5,0,NULL,15
236,123,FR,29,2011-09-21,2500.00,15,NULL,2011-10-17,5,0,NULL,2
237,149,FR,28,2012-06-13,2500.00,20,NULL,2011-10-17,5,0,NULL,2
238,97,FR,29,2012-05-09,2500.00,NULL,A         ,2011-10-17,5,0,NULL,16
239,116,FR,20,2012-01-20,2500.00,15,NULL,2011-10-17,5,0,NULL,5
240,105,FR,34,2011-08-31,2500.00,20,NULL,2011-10-17,5,0,NULL,2
241,41,FR,38,2012-05-02,2500.00,10,NULL,2011-10-17,5,0,NULL,2
242,98,FR,25,2012-02-02,2500.00,10,NULL,2011-10-17,5,0,NULL,3
243,151,FR,37,2011-11-08,1500.00,20,NULL,2011-10-17,3,0,NULL,15
244,90,FR,4,2012-04-25,2500.00,15,NULL,2011-10-17,5,0,NULL,4
245,139,FR,18,2012-01-23,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
246,2,FR,22,2011-08-03,2500.00,20,NULL,2011-10-17,5,0,NULL,3
247,162,FR,32,2012-05-10,2500.00,10,NULL,2011-10-17,5,0,NULL,7
248,153,FR,17,2012-05-30,2500.00,15,NULL,2011-10-17,5,0,NULL,2
249,88,FR,28,2012-07-02,2500.00,20,NULL,2011-10-17,5,0,NULL,3
250,136,FR,4,2011-04-01,2500.00,15,NULL,2011-10-17,5,0,NULL,15
251,74,FR,22,2011-12-05,2500.00,10,NULL,2011-10-17,5,0,NULL,3
252,147,FR,23,2011-05-09,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
253,72,FR,5,2012-01-20,2500.00,10,NULL,2011-10-17,5,0,NULL,5
254,97,FR,29,2011-07-26,2500.00,15,NULL,2011-10-17,5,0,NULL,16
255,41,FR,35,2011-04-21,2500.00,20,NULL,2011-10-17,5,0,NULL,2
256,112,FR,31,2011-05-16,2500.00,15,NULL,2011-10-17,5,0,NULL,3
257,54,FR,6,2011-07-25,2500.00,20,NULL,2011-10-17,5,0,NULL,4
258,51,FR,3,2012-03-01,2500.00,20,NULL,2011-10-17,5,0,NULL,2
259,12,FR,29,2011-02-01,2500.00,NULL,A         ,2011-10-17,5,0,NULL,11
260,91,FR,26,2011-09-13,2500.00,15,NULL,2011-10-17,5,0,NULL,15
261,75,FR,30,2012-02-10,2500.00,20,NULL,2011-10-17,5,0,NULL,2
262,148,FR,36,2012-01-31,2500.00,20,NULL,2011-10-17,5,0,NULL,3
263,57,FR,11,2012-02-20,2500.00,15,NULL,2011-10-17,5,0,NULL,2
264,158,FR,25,2012-06-29,2500.00,20,NULL,2011-10-17,5,0,NULL,3
265,117,FR,19,2011-05-30,2500.00,15,NULL,2011-10-17,5,0,NULL,2
266,123,FR,26,2011-09-06,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
267,145,FR,33,2011-12-13,2500.00,20,NULL,2011-10-17,5,0,NULL,16
268,15,FR,39,2012-04-23,1500.00,20,NULL,2011-10-17,3,0,NULL,2
269,66,FR,2,2011-04-15,2500.00,15,NULL,2011-10-17,5,0,NULL,5
270,133,FR,24,2011-03-25,2500.00,20,NULL,2011-10-17,5,0,NULL,2
271,63,FR,7,2011-10-04,1500.00,15,NULL,2011-10-17,3,0,NULL,2
272,53,FR,36,2012-01-17,2500.00,20,NULL,2011-10-17,5,0,NULL,2
273,25,FR,19,2012-03-28,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
274,129,FR,7,2011-03-02,2500.00,15,NULL,2011-10-17,5,0,NULL,16
275,53,FR,1,2011-01-27,2500.00,10,NULL,2011-10-17,5,0,NULL,2
276,84,FR,31,2011-03-04,2500.00,20,NULL,2011-10-17,5,0,NULL,1
277,86,FR,3,2011-11-22,2500.00,20,NULL,2011-10-17,5,0,NULL,17
278,117,FR,26,2011-10-05,2500.00,15,NULL,2011-10-17,5,0,NULL,2
279,167,FR,9,2011-01-26,1500.00,20,NULL,2011-10-17,3,0,NULL,2
280,163,FR,38,2011-09-08,2500.00,NULL,A         ,2011-10-17,5,0,NULL,2
281,158,FR,34,2011-09-28,2500.00,10,NULL,2011-10-17,5,0,NULL,3
282,58,FR,13,2011-09-22,2500.00,20,NULL,2011-10-17,5,0,NULL,3
283,26,FR,27,2012-01-13,2500.00,20,NULL,2011-10-17,5,0,NULL,5
284,45,FR,22,2011-08-29,2500.00,10,NULL,2011-10-17,5,0,NULL,2
285,91,FR,18,2011-01-12,2500.00,20,NULL,2011-10-17,5,0,NULL,15
286,141,FR,18,2011-07-20,2500.00,20,NULL,2011-10-17,5,0,NULL,2
287,12,FR,36,2011-08-25,2500.00,NULL,A         ,2011-10-17,5,0,NULL,11
288,152,FR,4,2011-11-22,2500.00,20,NULL,2011-10-17,5,0,NULL,3
289,99,FR,29,2011-12-28,2500.00,10,NULL,2011-10-17,5,0,NULL,2
290,68,FR,32,2012-02-22,2500.00,15,NULL,2011-10-17,5,0,NULL,3
291,62,FR,9,2012-04-24,2500.00,20,NULL,2011-10-17,5,0,NULL,3
292,72,FR,9,2011-10-03,2500.00,20,NULL,2011-10-17,5,0,NULL,5
293,60,FR,32,2011-06-20,2500.00,15,NULL,2011-10-17,5,0,NULL,1
294,30,FR,30,2011-06-08,2500.00,NULL,A         ,2011-10-17,5,0,NULL,4
295,159,FR,28,2011-01-05,1500.00,15,NULL,2011-10-17,3,0,NULL,2
296,104,FR,10,2012-03-19,2500.00,10,NULL,2011-10-17,5,0,NULL,3
297,25,FR,20,2011-06-19,2500.00,20,NULL,2011-10-17,5,0,NULL,2
298,151,FR,13,2011-03-22,1500.00,15,NULL,2011-10-17,3,0,NULL,15
299,2,FR,31,2011-05-30,2500.00,10,NULL,2011-10-17,5,0,NULL,3
300,115,FR,26,2012-01-24,2500.00,20,NULL,2011-10-17,5,0,NULL,2
301,161,FR,10,2011-02-07,2500.00,NULL,A         ,2011-10-17,5,0,NULL,16
302,32,FR,31,2011-06-06,2500.00,10,NULL,2011-10-17,5,0,NULL,3
303,24,FR,25,2012-01-24,2500.00,20,NULL,2011-10-17,5,0,NULL,23
304,41,FR,21,2011-08-24,2500.00,20,NULL,2011-10-17,5,0,NULL,2
305,132,FR,10,2011-03-04,2500.00,10,NULL,2011-10-17,5,0,NULL,5
306,123,FR,2,2011-08-25,2500.00,20,NULL,2011-10-17,5,0,NULL,2
307,10,FR,21,2012-01-26,2500.00,20,NULL,2011-10-17,5,0,NULL,3
308,36,FR,39,2012-06-19,2500.00,NULL,A         ,2011-10-17,5,0,NULL,5
309,98,FR,21,2011-08-22,2500.00,20,NULL,2011-10-17,5,0,NULL,3
310,49,FR,19,2011-02-10,2500.00,15,NULL,2011-10-17,5,0,NULL,16
311,161,FR,19,2012-04-17,2500.00,10,NULL,2011-10-17,5,0,NULL,16
312,20,FR,24,2012-02-07,2500.00,20,NULL,2011-10-17,5,0,NULL,19
313,79,FR,3,2011-01-04,1500.00,20,NULL,2011-10-17,3,0,NULL,2
314,58,FR,28,2011-01-10,2500.00,10,NULL,2011-10-17,5,0,NULL,3
315,120,FR,30,2012-06-08,2500.00,NULL,A         ,2011-10-17,5,0,NULL,17
316,95,FR,12,2012-02-16,1500.00,20,NULL,2011-10-17,3,0,NULL,2
317,11,FR,13,2011-04-05,2500.00,10,NULL,2011-10-17,5,0,NULL,2
318,97,FR,26,2011-11-24,2500.00,20,NULL,2011-10-17,5,0,NULL,16
319,137,FR,6,2012-05-28,2500.00,20,NULL,2011-10-17,5,0,NULL,2
320,96,FR,2,2011-03-30,2500.00,15,NULL,2011-10-17,5,0,NULL,19
321,76,FR,37,2012-06-06,2500.00,20,NULL,2011-10-17,5,0,NULL,15
